date,position_0_pnl,position_1_pnl,daily_pnl,is_rebalancing_day,is_trading_day,cumulative_pnl
2012-11-30,0.0,0.06083333333333333,0.06083333333333333,False,True,4.387499999999995
2012-12-01,0.0,0.0,0.0,False,False,4.387499999999995
2012-12-02,0.0,0.0,0.0,False,False,4.387499999999995
2012-12-03,0.06083333333333333,-0.027575757575757576,0.03325757575757575,True,True,4.420757575757571
2012-12-04,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.454015151515146
2012-12-05,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.487272727272722
2012-12-06,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.520530303030298
2012-12-07,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.553787878787873
2012-12-08,0.0,0.0,0.0,False,False,4.553787878787873
2012-12-09,0.0,0.0,0.0,False,False,4.553787878787873
2012-12-10,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.587045454545449
2012-12-11,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.620303030303025
2012-12-12,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.6535606060606005
2012-12-13,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.686818181818176
2012-12-14,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.720075757575752
2012-12-15,0.0,0.0,0.0,False,False,4.720075757575752
2012-12-16,0.0,0.0,0.0,False,False,4.720075757575752
2012-12-17,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.753333333333328
2012-12-18,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.786590909090903
2012-12-19,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.819848484848479
2012-12-20,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.853106060606055
2012-12-21,0.06083333333333333,-0.027575757575757576,0.03325757575757575,False,True,4.8863636363636305
2012-12-22,0.0,0.0,0.0,False,False,4.8863636363636305
2012-12-23,0.0,0.0,0.0,False,False,4.8863636363636305
2012-12-24,0.0,-0.027575757575757576,-0.027575757575757576,False,True,4.858787878787873
2012-12-25,0.0,0.0,0.0,False,False,4.858787878787873
2012-12-26,0.0,-0.027575757575757576,-0.027575757575757576,False,True,4.831212121212116
2012-12-27,0.0,-0.027575757575757576,-0.027575757575757576,False,True,4.803636363636358
2012-12-28,0.0,-0.027575757575757576,-0.027575757575757576,False,True,4.776060606060601
2012-12-29,0.0,0.0,0.0,False,False,4.776060606060601
2012-12-30,0.0,0.0,0.0,False,False,4.776060606060601
2012-12-31,0.0,-0.027575757575757576,-0.027575757575757576,False,True,4.748484848484844
2013-01-01,0.0,0.0,0.0,False,False,4.748484848484844
2013-01-02,-0.027575757575757576,0.0003125,-0.027263257575757576,True,True,4.721221590909086
2013-01-03,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.693958333333328
2013-01-04,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.666695075757571
2013-01-05,0.0,0.0,0.0,False,False,4.666695075757571
2013-01-06,0.0,0.0,0.0,False,False,4.666695075757571
2013-01-07,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.639431818181813
2013-01-08,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.612168560606055
2013-01-09,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.584905303030298
2013-01-10,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.55764204545454
2013-01-11,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.5303787878787825
2013-01-12,0.0,0.0,0.0,False,False,4.5303787878787825
2013-01-13,0.0,0.0,0.0,False,False,4.5303787878787825
2013-01-14,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.503115530303025
2013-01-15,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.475852272727267
2013-01-16,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.4485890151515095
2013-01-17,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.421325757575752
2013-01-18,-0.027575757575757576,0.0003125,-0.027263257575757576,False,True,4.394062499999994
2013-01-19,0.0,0.0,0.0,False,False,4.394062499999994
2013-01-20,0.0,0.0,0.0,False,False,4.394062499999994
2013-01-21,0.0,0.0,0.0,False,False,4.394062499999994
2013-01-22,0.0,0.0003125,0.0003125,False,True,4.394374999999994
2013-01-23,0.0,0.0003125,0.0003125,False,True,4.394687499999994
2013-01-24,0.0,0.0003125,0.0003125,False,True,4.394999999999993
2013-01-25,0.0,0.0003125,0.0003125,False,True,4.395312499999993
2013-01-26,0.0,0.0,0.0,False,False,4.395312499999993
2013-01-27,0.0,0.0,0.0,False,False,4.395312499999993
2013-01-28,0.0,0.0003125,0.0003125,False,True,4.395624999999993
2013-01-29,0.0,0.0003125,0.0003125,False,True,4.3959374999999925
2013-01-30,0.0,0.0003125,0.0003125,False,True,4.396249999999992
2013-01-31,0.0,0.0003125,0.0003125,False,True,4.396562499999992
2013-02-01,0.0003125,0.030333333333333334,0.030645833333333334,True,True,4.427208333333326
2013-02-02,0.0,0.0,0.0,False,False,4.427208333333326
2013-02-03,0.0,0.0,0.0,False,False,4.427208333333326
2013-02-04,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.457854166666659
2013-02-05,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.488499999999993
2013-02-06,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.519145833333327
2013-02-07,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.5497916666666605
2013-02-08,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.580437499999994
2013-02-09,0.0,0.0,0.0,False,False,4.580437499999994
2013-02-10,0.0,0.0,0.0,False,False,4.580437499999994
2013-02-11,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.611083333333328
2013-02-12,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.641729166666662
2013-02-13,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.672374999999995
2013-02-14,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.703020833333329
2013-02-15,0.0003125,0.030333333333333334,0.030645833333333334,False,True,4.733666666666663
2013-02-16,0.0,0.0,0.0,False,False,4.733666666666663
2013-02-17,0.0,0.0,0.0,False,False,4.733666666666663
2013-02-18,0.0,0.0,0.0,False,False,4.733666666666663
2013-02-19,0.0,0.030333333333333334,0.030333333333333334,False,True,4.763999999999996
2013-02-20,0.0,0.030333333333333334,0.030333333333333334,False,True,4.794333333333329
2013-02-21,0.0,0.030333333333333334,0.030333333333333334,False,True,4.824666666666662
2013-02-22,0.0,0.030333333333333334,0.030333333333333334,False,True,4.854999999999995
2013-02-23,0.0,0.0,0.0,False,False,4.854999999999995
2013-02-24,0.0,0.0,0.0,False,False,4.854999999999995
2013-02-25,0.0,0.030333333333333334,0.030333333333333334,False,True,4.885333333333328
2013-02-26,0.0,0.030333333333333334,0.030333333333333334,False,True,4.915666666666661
2013-02-27,0.0,0.030333333333333334,0.030333333333333334,False,True,4.945999999999994
2013-02-28,0.0,0.030333333333333334,0.030333333333333334,False,True,4.9763333333333275
2013-03-01,0.030333333333333334,0.06457142857142857,0.09490476190476191,True,True,5.0712380952380895
2013-03-02,0.0,0.0,0.0,False,False,5.0712380952380895
2013-03-03,0.0,0.0,0.0,False,False,5.0712380952380895
2013-03-04,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.166142857142852
2013-03-05,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.261047619047614
2013-03-06,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.355952380952376
2013-03-07,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.450857142857138
2013-03-08,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.5457619047619
2013-03-09,0.0,0.0,0.0,False,False,5.5457619047619
2013-03-10,0.0,0.0,0.0,False,False,5.5457619047619
2013-03-11,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.640666666666662
2013-03-12,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.735571428571424
2013-03-13,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.830476190476186
2013-03-14,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,5.925380952380948
2013-03-15,0.030333333333333334,0.06457142857142857,0.09490476190476191,False,True,6.02028571428571
2013-03-16,0.0,0.0,0.0,False,False,6.02028571428571
2013-03-17,0.0,0.0,0.0,False,False,6.02028571428571
2013-03-18,0.0,0.06457142857142857,0.06457142857142857,False,True,6.084857142857139
2013-03-19,0.0,0.06457142857142857,0.06457142857142857,False,True,6.149428571428568
2013-03-20,0.0,0.06457142857142857,0.06457142857142857,False,True,6.213999999999997
2013-03-21,0.0,0.06457142857142857,0.06457142857142857,False,True,6.278571428571426
2013-03-22,0.0,0.06457142857142857,0.06457142857142857,False,True,6.343142857142855
2013-03-23,0.0,0.0,0.0,False,False,6.343142857142855
2013-03-24,0.0,0.0,0.0,False,False,6.343142857142855
2013-03-25,0.0,0.06457142857142857,0.06457142857142857,False,True,6.407714285714284
2013-03-26,0.0,0.06457142857142857,0.06457142857142857,False,True,6.472285714285713
2013-03-27,0.0,0.06457142857142857,0.06457142857142857,False,True,6.536857142857142
2013-03-28,0.0,0.06457142857142857,0.06457142857142857,False,True,6.6014285714285705
2013-03-29,0.0,0.0,0.0,False,False,6.6014285714285705
2013-03-30,0.0,0.0,0.0,False,False,6.6014285714285705
2013-03-31,0.0,0.0,0.0,False,False,6.6014285714285705
2013-04-01,0.06457142857142857,-0.13657142857142857,-0.072,True,True,6.5294285714285705
2013-04-02,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.45742857142857
2013-04-03,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.38542857142857
2013-04-04,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.31342857142857
2013-04-05,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.24142857142857
2013-04-06,0.0,0.0,0.0,False,False,6.24142857142857
2013-04-07,0.0,0.0,0.0,False,False,6.24142857142857
2013-04-08,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.16942857142857
2013-04-09,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.09742857142857
2013-04-10,0.06457142857142857,-0.13657142857142857,-0.072,False,True,6.02542857142857
2013-04-11,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.95342857142857
2013-04-12,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.88142857142857
2013-04-13,0.0,0.0,0.0,False,False,5.88142857142857
2013-04-14,0.0,0.0,0.0,False,False,5.88142857142857
2013-04-15,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.80942857142857
2013-04-16,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.73742857142857
2013-04-17,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.66542857142857
2013-04-18,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.59342857142857
2013-04-19,0.06457142857142857,-0.13657142857142857,-0.072,False,True,5.52142857142857
2013-04-20,0.0,0.0,0.0,False,False,5.52142857142857
2013-04-21,0.0,0.0,0.0,False,False,5.52142857142857
2013-04-22,0.0,-0.13657142857142857,-0.13657142857142857,False,True,5.3848571428571415
2013-04-23,0.0,-0.13657142857142857,-0.13657142857142857,False,True,5.2482857142857124
2013-04-24,0.0,-0.13657142857142857,-0.13657142857142857,False,True,5.111714285714283
2013-04-25,0.0,-0.13657142857142857,-0.13657142857142857,False,True,4.975142857142854
2013-04-26,0.0,-0.13657142857142857,-0.13657142857142857,False,True,4.838571428571425
2013-04-27,0.0,0.0,0.0,False,False,4.838571428571425
2013-04-28,0.0,0.0,0.0,False,False,4.838571428571425
2013-04-29,0.0,-0.13657142857142857,-0.13657142857142857,False,True,4.701999999999996
2013-04-30,0.0,-0.13657142857142857,-0.13657142857142857,False,True,4.565428571428567
2013-05-01,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,True,True,4.493181467181463
2013-05-02,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,4.420934362934359
2013-05-03,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,4.348687258687255
2013-05-04,0.0,0.0,0.0,False,False,4.348687258687255
2013-05-05,0.0,0.0,0.0,False,False,4.348687258687255
2013-05-06,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,4.2764401544401505
2013-05-07,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,4.204193050193046
2013-05-08,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,4.131945945945942
2013-05-09,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,4.059698841698838
2013-05-10,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,3.9874517374517335
2013-05-11,0.0,0.0,0.0,False,False,3.9874517374517335
2013-05-12,0.0,0.0,0.0,False,False,3.9874517374517335
2013-05-13,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,3.9152046332046293
2013-05-14,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,3.842957528957525
2013-05-15,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,3.770710424710421
2013-05-16,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,3.6984633204633166
2013-05-17,-0.13657142857142857,0.06432432432432432,-0.07224710424710425,False,True,3.6262162162162124
2013-05-18,0.0,0.0,0.0,False,False,3.6262162162162124
2013-05-19,0.0,0.0,0.0,False,False,3.6262162162162124
2013-05-20,0.0,0.06432432432432432,0.06432432432432432,False,True,3.6905405405405367
2013-05-21,0.0,0.06432432432432432,0.06432432432432432,False,True,3.754864864864861
2013-05-22,0.0,0.06432432432432432,0.06432432432432432,False,True,3.8191891891891854
2013-05-23,0.0,0.06432432432432432,0.06432432432432432,False,True,3.8835135135135097
2013-05-24,0.0,0.06432432432432432,0.06432432432432432,False,True,3.947837837837834
2013-05-25,0.0,0.0,0.0,False,False,3.947837837837834
2013-05-26,0.0,0.0,0.0,False,False,3.947837837837834
2013-05-27,0.0,0.0,0.0,False,False,3.947837837837834
2013-05-28,0.0,0.06432432432432432,0.06432432432432432,False,True,4.012162162162158
2013-05-29,0.0,0.06432432432432432,0.06432432432432432,False,True,4.076486486486482
2013-05-30,0.0,0.06432432432432432,0.06432432432432432,False,True,4.140810810810806
2013-05-31,0.0,0.06432432432432432,0.06432432432432432,False,True,4.20513513513513
2013-06-01,0.0,0.0,0.0,False,False,4.20513513513513
2013-06-02,0.0,0.0,0.0,False,False,4.20513513513513
2013-06-03,0.06432432432432432,0.06676470588235295,0.13108903020667728,True,True,4.336224165341807
2013-06-04,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,4.467313195548485
2013-06-05,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,4.598402225755162
2013-06-06,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,4.72949125596184
2013-06-07,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,4.860580286168517
2013-06-08,0.0,0.0,0.0,False,False,4.860580286168517
2013-06-09,0.0,0.0,0.0,False,False,4.860580286168517
2013-06-10,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,4.991669316375194
2013-06-11,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.122758346581872
2013-06-12,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.253847376788549
2013-06-13,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.384936406995227
2013-06-14,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.516025437201904
2013-06-15,0.0,0.0,0.0,False,False,5.516025437201904
2013-06-16,0.0,0.0,0.0,False,False,5.516025437201904
2013-06-17,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.647114467408581
2013-06-18,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.778203497615259
2013-06-19,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,5.909292527821936
2013-06-20,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,6.0403815580286135
2013-06-21,0.06432432432432432,0.06676470588235295,0.13108903020667728,False,True,6.171470588235291
2013-06-22,0.0,0.0,0.0,False,False,6.171470588235291
2013-06-23,0.0,0.0,0.0,False,False,6.171470588235291
2013-06-24,0.0,0.06676470588235295,0.06676470588235295,False,True,6.2382352941176435
2013-06-25,0.0,0.06676470588235295,0.06676470588235295,False,True,6.304999999999996
2013-06-26,0.0,0.06676470588235295,0.06676470588235295,False,True,6.371764705882349
2013-06-27,0.0,0.06676470588235295,0.06676470588235295,False,True,6.438529411764701
2013-06-28,0.0,0.06676470588235295,0.06676470588235295,False,True,6.505294117647054
2013-06-29,0.0,0.0,0.0,False,False,6.505294117647054
2013-06-30,0.0,0.0,0.0,False,False,6.505294117647054
2013-07-01,0.06676470588235295,0.07705882352941176,0.1438235294117647,True,True,6.6491176470588185
2013-07-02,0.06676470588235295,0.07705882352941176,0.1438235294117647,False,True,6.792941176470583
2013-07-03,0.06676470588235295,0.07705882352941176,0.1438235294117647,False,True,6.936764705882347
2013-07-04,0.0,0.0,0.0,False,False,6.936764705882347
2013-07-05,0.06676470588235295,0.07705882352941176,0.1438235294117647,False,True,7.080588235294112
2013-07-06,0.0,0.0,0.0,False,False,7.080588235294112
2013-07-07,0.0,0.0,0.0,False,False,7.080588235294112
2013-07-08,0.06676470588235295,0.07705882352941176,0.1438235294117647,False,True,7.224411764705876
